"game_id","season","era","home_team_name","away_team_name","home_team_id","away_team_id","true_home","bye","mnf","tnf","point_diff","spread_line","days_since_last_game_home_team","days_since_last_game_away_team"
2015101105,2015,"2011-23","BAL","CLE",3,8,1,0,0,1,-3,6,10,7
2015101810,2015,"2011-23","SF","BAL",29,3,1,0,0,0,5,-2.5,7,7
2015110101,2015,"2011-23","BAL","LAC",3,18,1,0,-1,0,3,4.5,6,7
2015111506,2015,"2011-23","BAL","JAX",3,15,1,1,0,0,-2,4,14,7
2015112208,2015,"2011-23","BAL","LA",3,17,1,0,0,0,3,3,7,7
2015113000,2015,"2011-23","CLE","BAL",8,3,1,1,0,0,-6,6,15,8
2015120602,2015,"2011-23","MIA","BAL",20,3,1,0,1,0,2,3.5,7,6
2015121313,2015,"2011-23","BAL","SEA",3,28,1,0,0,0,-29,-10.5,7,7
2015122006,2015,"2011-23","BAL","KC",3,16,1,0,0,0,-20,-6.5,7,7
2015122712,2015,"2011-23","BAL","PIT",3,27,1,0,0,0,3,-11,7,7
2016010302,2015,"2011-23","CIN","BAL",7,3,1,0,-1,0,8,10,6,7
2015091304,2015,"2011-23","BUF","IND",4,14,1,0,0,0,13,-1,NA,NA
2015092001,2015,"2011-23","BUF","NE",4,22,1,0,0,-1,-8,2,7,10
2015092712,2015,"2011-23","MIA","BUF",20,4,1,0,0,0,-27,1,7,7
2015100407,2015,"2011-23","BUF","NYG",4,24,1,0,0,-1,-14,6,7,10
2015101106,2015,"2011-23","TEN","BUF",31,4,1,1,0,0,-1,1,14,7
2015101804,2015,"2011-23","BUF","CIN",4,7,1,0,0,0,-13,-3,7,7
2015102500,2015,"2011-23","JAX","BUF",15,4,0,0,0,0,3,-3.5,7,7
2015110804,2015,"2011-23","BUF","MIA",4,20,1,1,0,-1,16,4,14,10
2015111200,2015,"2011-23","NYJ","BUF",25,4,1,0,0,0,-5,2.5,4,4
2015112300,2015,"2011-23","NE","BUF",22,4,1,0,0,-1,7,7,8,11
2015112908,2015,"2011-23","KC","BUF",16,4,1,0,1,0,8,4.5,7,6
2015120601,2015,"2011-23","BUF","HOU",4,13,1,0,0,0,9,3,7,7
2015121300,2015,"2011-23","PHI","BUF",26,4,1,0,0,0,3,1,7,7
2015122007,2015,"2011-23","WAS","BUF",32,4,1,0,0,0,10,-2.5,7,7
2015122709,2015,"2011-23","BUF","DAL",4,9,1,0,0,0,10,6.5,7,8
2016010300,2015,"2011-23","BUF","NYJ",4,25,1,0,0,0,5,-2.5,7,7
2015091302,2015,"2011-23","JAX","CAR",15,5,1,0,0,0,-11,-3,NA,NA
2015092000,2015,"2011-23","CAR","HOU",5,13,1,0,0,0,7,3,7,7
2015092701,2015,"2011-23","CAR","NO",5,23,1,0,0,0,5,10,7,7
2015100406,2015,"2011-23","TB","CAR",30,5,1,0,0,0,-14,-3,7,7
2015101808,2015,"2011-23","SEA","CAR",28,5,1,-1,0,0,-4,7,7,14
2015102511,2015,"2011-23","CAR","PHI",5,26,1,0,1,0,11,3,7,6
2015110200,2015,"2011-23","CAR","IND",5,14,1,0,0,0,3,5,8,8
2015110801,2015,"2011-23","CAR","GB",5,12,1,0,-1,0,8,-2,6,7
2015111503,2015,"2011-23","TEN","CAR",31,5,1,0,0,0,-17,-3.5,7,7
2015112206,2015,"2011-23","CAR","WAS",5,32,1,0,0,0,28,7,7,7
2015112601,2015,"2011-23","DAL","CAR",9,5,1,0,0,0,-19,-1,4,4
2015120607,2015,"2011-23","NO","CAR",23,5,1,0,0,-1,-3,-5.5,7,10
2015122000,2015,"2011-23","NYG","CAR",24,5,1,0,-1,0,-3,-4.5,6,7
2016010312,2015,"2011-23","CAR","TB",5,30,1,0,0,0,28,10,7,7
2015091300,2015,"2011-23","CHI","GB",6,12,1,0,0,0,-8,-5.5,NA,NA
2015092711,2015,"2011-23","SEA","CHI",28,6,1,0,0,0,26,16.5,7,7
2015100401,2015,"2011-23","CHI","LV",6,19,1,0,0,0,2,-3,7,7
2015101101,2015,"2011-23","KC","CHI",16,6,1,0,0,0,-1,10,7,7
2015101800,2015,"2011-23","DET","CHI",11,6,1,0,0,0,3,3.5,7,7
2015110104,2015,"2011-23","CHI","MIN",6,21,1,1,0,0,-3,-1,14,7
2015110900,2015,"2011-23","LAC","CHI",18,6,1,0,0,0,-3,3.5,8,8
2015111504,2015,"2011-23","LA","CHI",17,6,1,0,1,0,-24,7.5,7,6
2015112200,2015,"2011-23","CHI","DEN",6,10,1,0,0,0,-2,-2.5,7,7
2015112602,2015,"2011-23","GB","CHI",12,6,1,0,0,0,-4,7.5,4,4
2015120605,2015,"2011-23","CHI","SF",6,29,1,0,0,1,-6,6,10,7
2015121306,2015,"2011-23","CHI","WAS",6,32,1,0,1,0,-3,4,7,6
2015122002,2015,"2011-23","MIN","CHI",21,6,1,0,0,1,21,4,10,7
2015122708,2015,"2011-23","TB","CHI",30,6,1,0,0,1,-5,3,10,7
2016010309,2015,"2011-23","CHI","DET",6,11,1,0,0,0,-4,-2.5,7,7
2015091310,2015,"2011-23","LV","CIN",19,7,1,0,0,0,-20,-3,NA,NA
2015092002,2015,"2011-23","CIN","LAC",7,18,1,0,0,0,5,3.5,7,7
2015100403,2015,"2011-23","CIN","KC",7,16,1,0,1,0,15,3.5,7,6
2015101102,2015,"2011-23","CIN","SEA",7,28,1,0,1,0,3,3,7,6
2015110102,2015,"2011-23","PIT","CIN",27,7,1,-1,0,0,-6,1,7,14
2015110500,2015,"2011-23","CIN","CLE",7,8,1,0,0,0,21,13,4,4
2015111600,2015,"2011-23","CIN","HOU",7,13,1,-1,0,1,-4,10,11,15
2015112902,2015,"2011-23","CIN","LA",7,17,1,0,0,0,24,10.5,7,7
2015120603,2015,"2011-23","CLE","CIN",8,7,1,0,-1,0,-34,-7.5,6,7
2015121302,2015,"2011-23","CIN","PIT",7,27,1,0,0,0,-13,1,7,7
2015122012,2015,"2011-23","SF","CIN",29,7,1,0,0,0,-10,-7,7,7
2015122800,2015,"2011-23","DEN","CIN",10,7,1,0,0,0,3,3.5,8,8
2015091305,2015,"2011-23","NYJ","CLE",25,8,1,0,0,0,21,3.5,NA,NA
2015092003,2015,"2011-23","CLE","TEN",8,31,1,0,0,0,14,1,7,7
2015092708,2015,"2011-23","CLE","LV",8,19,1,0,0,0,-7,3.5,7,7
2015100408,2015,"2011-23","LAC","CLE",18,8,1,0,0,0,3,4.5,7,7
2015101805,2015,"2011-23","CLE","DEN",8,10,1,0,0,0,-3,-3.5,7,7
2015102501,2015,"2011-23","LA","CLE",17,8,1,1,0,0,18,6.5,14,7
2015111507,2015,"2011-23","PIT","CLE",27,8,1,0,0,-1,21,7,7,10
2015121310,2015,"2011-23","CLE","SF",8,29,1,0,0,0,14,2.5,7,7
2015122008,2015,"2011-23","SEA","CLE",28,8,1,0,0,0,17,14.5,7,7
2015122704,2015,"2011-23","KC","CLE",16,8,1,0,0,0,4,11.5,7,7
2016010303,2015,"2011-23","CLE","PIT",8,27,1,0,0,0,-16,-13,7,7
2015091312,2015,"2011-23","DAL","NYG",9,24,1,0,0,0,1,7,NA,NA
2015092012,2015,"2011-23","PHI","DAL",26,9,1,0,-1,0,-10,7,6,7
2015100412,2015,"2011-23","NO","DAL",23,9,1,0,0,0,6,3,7,7
2015101109,2015,"2011-23","DAL","NE",9,22,1,-1,0,0,-24,-8,7,14
2015102510,2015,"2011-23","NYG","DAL",24,9,1,-1,-1,0,7,3,6,14
2015110110,2015,"2011-23","DAL","SEA",9,28,1,0,0,-1,-1,-4.5,7,10
2015110810,2015,"2011-23","DAL","PHI",9,26,1,-1,0,0,-6,-3,7,14
2015111502,2015,"2011-23","TB","DAL",30,9,1,0,0,0,4,-1,7,7
2015112207,2015,"2011-23","MIA","DAL",20,9,1,0,0,0,-10,-2.5,7,7
2015120700,2015,"2011-23","WAS","DAL",32,9,1,0,0,-1,-3,2,8,11
2015121312,2015,"2011-23","GB","DAL",12,9,1,0,1,1,21,6,10,6
2015121900,2015,"2011-23","DAL","NYJ",9,25,1,0,0,0,-3,-3,6,6
2016010307,2015,"2011-23","DAL","WAS",9,32,1,0,0,0,-11,3,7,8
2015091700,2015,"2011-23","KC","DEN",16,10,1,0,0,0,-7,3,4,4
2015092713,2015,"2011-23","DET","DEN",11,10,1,0,0,-1,-12,-3,7,10
2015100411,2015,"2011-23","DEN","MIN",10,21,1,0,0,0,3,7,7,7
2015101110,2015,"2011-23","LV","DEN",19,10,1,0,0,0,-6,-5,7,7
2015110111,2015,"2011-23","DEN","GB",10,12,1,0,0,0,19,-2.5,14,14
2015110809,2015,"2011-23","IND","DEN",14,10,1,0,-1,0,3,-3.5,6,7
2015111510,2015,"2011-23","DEN","KC",10,16,1,-1,0,0,-16,4,7,14
2015112911,2015,"2011-23","DEN","NE",10,22,1,0,1,0,6,-2.5,7,6
2015120611,2015,"2011-23","LAC","DEN",18,10,1,0,0,0,-14,-6,7,7
2015121311,2015,"2011-23","DEN","LV",10,19,1,0,0,0,-3,6,7,7
2015122010,2015,"2011-23","PIT","DEN",27,10,1,0,0,0,7,7.5,7,7
2016010313,2015,"2011-23","DEN","LAC",10,18,1,0,-1,-1,7,10,6,10
2015091308,2015,"2011-23","LAC","DET",18,11,1,0,0,0,5,3.5,NA,NA
2015092007,2015,"2011-23","MIN","DET",21,11,1,0,-1,0,10,2.5,6,7
2015100500,2015,"2011-23","SEA","DET",28,11,1,0,0,0,3,10,8,8
2015102506,2015,"2011-23","DET","MIN",11,21,1,0,0,0,-9,1,7,7
2015110100,2015,"2011-23","KC","DET",16,11,0,0,0,0,35,3,7,7
2015111501,2015,"2011-23","GB","DET",12,11,1,-1,0,0,-2,10.5,7,14
2015112201,2015,"2011-23","DET","LV",11,19,1,0,0,0,5,-2,7,7
2015112600,2015,"2011-23","DET","PHI",11,26,1,0,0,0,31,3,4,4
2015120300,2015,"2011-23","DET","GB",11,12,1,0,0,0,-4,-2.5,7,7
2015121309,2015,"2011-23","LA","DET",17,11,1,0,0,-1,7,-3,7,10
2015122100,2015,"2011-23","NO","DET",23,11,1,0,0,0,-8,2.5,8,8
2015122705,2015,"2011-23","DET","SF",11,29,1,0,-1,0,15,8.5,6,7
2015092013,2015,"2011-23","GB","SEA",12,28,1,0,0,0,10,3.5,7,7
2015092800,2015,"2011-23","GB","KC",12,16,1,0,0,-1,10,4.5,8,11
2015100409,2015,"2011-23","SF","GB",29,12,1,0,1,0,-14,-7.5,7,6
2015101107,2015,"2011-23","GB","LA",12,17,1,0,0,0,14,8.5,7,7
2015101809,2015,"2011-23","GB","LAC",12,18,1,0,1,0,7,10.5,7,6
2015112205,2015,"2011-23","MIN","GB",21,12,1,0,0,0,-17,-1,7,7
2015122009,2015,"2011-23","LV","GB",19,12,1,0,0,0,-10,-4,7,7
2016010310,2015,"2011-23","GB","MIN",12,21,1,0,0,0,-7,3,7,7
2015091306,2015,"2011-23","HOU","KC",13,16,1,0,0,0,-7,-1,NA,NA
2015092703,2015,"2011-23","HOU","TB",13,30,1,0,0,0,10,6,7,7
2015100800,2015,"2011-23","HOU","IND",13,14,1,0,0,0,-7,4.5,4,4
2015101807,2015,"2011-23","JAX","HOU",15,13,1,0,0,-1,-11,2.5,7,10
2015102502,2015,"2011-23","MIA","HOU",20,13,1,0,0,0,18,4.5,7,7
2015110103,2015,"2011-23","HOU","TEN",13,31,1,0,0,0,14,3.5,7,7
2015112203,2015,"2011-23","HOU","NYJ",13,25,1,0,-1,-1,7,-4,6,10
2015112903,2015,"2011-23","HOU","NO",13,23,1,-1,0,0,18,3.5,7,14
2015121303,2015,"2011-23","HOU","NE",13,22,1,0,0,0,-21,-4,7,7
2015122004,2015,"2011-23","IND","HOU",14,13,1,0,0,0,-6,2.5,7,7
2015122703,2015,"2011-23","TEN","HOU",31,13,1,0,0,0,-28,-3.5,7,7
2016010304,2015,"2011-23","HOU","JAX",13,15,1,0,0,0,24,5,7,7
2015092100,2015,"2011-23","IND","NYJ",14,25,1,0,0,0,-13,6,8,8
2015092709,2015,"2011-23","TEN","IND",31,14,1,0,1,0,-2,-3,7,6
2015100404,2015,"2011-23","IND","JAX",14,15,1,0,0,0,3,4,7,7
2015101811,2015,"2011-23","IND","NE",14,22,1,0,0,1,-7,-8,10,7
2015102507,2015,"2011-23","IND","NO",14,23,1,0,0,-1,-6,5.5,7,10
2015112904,2015,"2011-23","IND","TB",14,30,1,0,0,0,13,3,7,7
2015120613,2015,"2011-23","PIT","IND",27,14,1,0,0,0,35,10,7,7
2015121304,2015,"2011-23","JAX","IND",15,14,1,0,0,0,35,1,7,7
2015122701,2015,"2011-23","MIA","IND",20,14,1,0,0,0,-6,2.5,7,7
2016010305,2015,"2011-23","IND","TEN",14,31,1,0,0,0,6,3.5,7,7
2015092011,2015,"2011-23","JAX","MIA",15,20,1,0,0,0,3,-5,7,7
2015092706,2015,"2011-23","NE","JAX",22,15,1,0,0,0,34,14.5,7,7
2015101104,2015,"2011-23","TB","JAX",30,15,1,0,0,0,7,1,7,7
2015110805,2015,"2011-23","NYJ","JAX",25,15,1,-1,0,0,5,7.5,7,14
2015111900,2015,"2011-23","JAX","TEN",15,31,1,0,0,0,6,3,4,4
2015112906,2015,"2011-23","JAX","LAC",15,18,1,0,0,1,-6,5,10,7
2015120604,2015,"2011-23","TEN","JAX",31,15,1,0,0,0,3,3,7,7
2015122700,2015,"2011-23","NO","JAX",23,15,1,0,-1,0,11,2.5,6,7
2015101803,2015,"2011-23","MIN","KC",21,16,1,1,0,0,6,3.5,14,7
2015102504,2015,"2011-23","KC","PIT",16,27,1,0,0,0,10,4,7,7
2015112211,2015,"2011-23","LAC","KC",18,16,1,1,0,0,-30,-3,13,7
2015120610,2015,"2011-23","LV","KC",19,16,1,0,0,0,-14,-3,7,7
2015121305,2015,"2011-23","KC","LAC",16,18,1,0,0,0,7,11.5,7,7
2016010306,2015,"2011-23","KC","LV",16,19,1,0,0,-1,6,6.5,7,10
2015091301,2015,"2011-23","LA","SEA",17,28,1,0,0,0,3,-3.5,NA,NA
2015092005,2015,"2011-23","WAS","LA",32,17,1,0,0,0,14,-3,7,7
2015092705,2015,"2011-23","LA","PIT",17,27,1,0,0,0,-6,1.5,7,7
2015110107,2015,"2011-23","LA","SF",17,29,1,0,0,-1,21,8,7,10
2015110800,2015,"2011-23","MIN","LA",21,17,1,0,0,0,3,2,7,7
2015121700,2015,"2011-23","LA","TB",17,30,1,0,0,0,8,1,4,4
2015122711,2015,"2011-23","SEA","LA",28,17,1,0,0,-1,-6,11,7,10
2016010315,2015,"2011-23","SF","LA",29,17,1,0,0,0,3,-3,7,7
2015092704,2015,"2011-23","MIN","LAC",21,18,1,0,0,0,17,2.5,7,7
2015101200,2015,"2011-23","LAC","PIT",18,27,1,0,0,-1,-4,4,8,11
2015102509,2015,"2011-23","LAC","LV",18,19,1,-1,0,0,-8,3.5,7,14
2015122011,2015,"2011-23","LAC","MIA",18,20,1,0,1,0,16,1,7,6
2015122400,2015,"2011-23","LV","LAC",19,18,1,0,0,0,3,4,4,4
2015110109,2015,"2011-23","LV","NYJ",19,25,1,0,0,0,14,-3,7,7
2015110806,2015,"2011-23","PIT","LV",27,19,1,0,0,0,3,6,7,7
2015111508,2015,"2011-23","LV","MIN",19,21,1,0,0,0,-16,3,7,7
2015112907,2015,"2011-23","TEN","LV",31,19,1,0,0,1,-3,-1,10,7
2015091303,2015,"2011-23","WAS","MIA",32,20,1,0,0,0,-7,-4,NA,NA
2015100400,2015,"2011-23","MIA","NYJ",20,25,0,0,0,0,-13,-2.5,7,7
2015101806,2015,"2011-23","TEN","MIA",31,20,1,-1,0,0,-28,2.5,7,14
2015102900,2015,"2011-23","NE","MIA",22,20,1,0,0,0,29,8,4,4
2015111505,2015,"2011-23","PHI","MIA",26,20,1,0,0,0,-1,5.5,7,7
2015112905,2015,"2011-23","NYJ","MIA",25,20,1,0,0,0,18,4.5,7,7
2015121400,2015,"2011-23","MIA","NYG",20,24,1,0,0,0,-7,-2.5,8,8
2016010301,2015,"2011-23","MIA","NE",20,22,1,0,0,0,10,-10,7,7
2015091401,2015,"2011-23","SF","MIN",29,21,1,0,0,0,17,-2.5,NA,NA
2015120606,2015,"2011-23","MIN","SEA",21,28,1,0,0,0,-31,-2.5,7,7
2015122706,2015,"2011-23","MIN","NYG",21,24,1,0,0,0,32,7,7,7
2015091000,2015,"2011-23","NE","PIT",22,27,1,0,0,0,7,7.5,NA,NA
2015102503,2015,"2011-23","NE","NYJ",22,25,1,0,0,0,7,7,7,7
2015110802,2015,"2011-23","NE","WAS",22,32,1,-1,0,1,17,13.5,10,14
2015111509,2015,"2011-23","NYG","NE",24,22,1,0,0,0,-1,-7,7,7
2015120612,2015,"2011-23","NE","PHI",22,26,1,0,0,-1,-7,9.5,7,10
2015122005,2015,"2011-23","NE","TEN",22,31,1,0,0,0,17,14.5,7,7
2015122702,2015,"2011-23","NYJ","NE",25,22,1,0,0,0,6,-2.5,8,7
2015092008,2015,"2011-23","NO","TB",23,30,1,0,0,0,-7,9.5,7,7
2015101100,2015,"2011-23","PHI","NO",26,23,1,0,0,0,22,6.5,7,7
2015110106,2015,"2011-23","NO","NYG",23,24,1,0,0,0,3,3,7,7
2015110803,2015,"2011-23","NO","TEN",23,31,1,0,0,0,-6,7,7,7
2015111500,2015,"2011-23","WAS","NO",32,23,1,0,0,0,33,-1,7,7
2015121308,2015,"2011-23","TB","NO",30,23,1,0,0,0,-7,6,7,7
2015092400,2015,"2011-23","NYG","WAS",24,32,1,0,0,0,11,3,4,4
2015101111,2015,"2011-23","NYG","SF",24,29,1,0,0,0,3,7.5,7,7
2015101900,2015,"2011-23","PHI","NYG",26,24,1,0,0,0,20,3.5,8,8
2015110807,2015,"2011-23","TB","NYG",30,24,1,0,0,0,-14,-1.5,7,7
2015112900,2015,"2011-23","WAS","NYG",32,24,1,-1,0,0,6,-1,7,14
2015120600,2015,"2011-23","NYG","NYJ",24,25,1,0,0,0,-3,-2,7,7
2016010308,2015,"2011-23","NYG","PHI",24,26,1,0,0,0,-5,4,7,8
2015092702,2015,"2011-23","NYJ","PHI",25,26,1,0,-1,0,-7,3,6,7
2015101801,2015,"2011-23","NYJ","WAS",25,32,1,1,0,0,14,7.5,14,7
2015121301,2015,"2011-23","NYJ","TEN",25,31,1,0,0,0,22,8,7,7
2015100405,2015,"2011-23","WAS","PHI",32,26,1,0,0,1,3,-3,10,7
2015112204,2015,"2011-23","PHI","TB",26,30,1,0,0,0,-28,7,7,7
2015122600,2015,"2011-23","PHI","WAS",26,32,1,0,0,0,-14,3.5,6,6
2015092009,2015,"2011-23","PIT","SF",27,29,1,0,1,1,25,6,10,6
2015112910,2015,"2011-23","SEA","PIT",28,27,1,-1,0,0,9,3,7,14
2015102200,2015,"2011-23","SF","SEA",29,28,1,0,0,0,-17,-6.5,4,4
2015112210,2015,"2011-23","SEA","SF",28,29,1,-1,0,0,16,14,7,14
2015091311,2015,"2011-23","TB","TEN",30,31,1,0,0,0,-28,3,NA,NA
2015102505,2015,"2011-23","WAS","TB",32,30,1,-1,0,0,1,3,7,14
2016091112,2016,"2011-23","ARI","NE",1,22,1,0,0,0,-2,9,NA,NA
2016091808,2016,"2011-23","ARI","TB",1,30,1,0,0,0,33,7.5,7,7
2016092500,2016,"2011-23","BUF","ARI",4,1,1,0,0,1,15,-5,10,7
2016100209,2016,"2011-23","ARI","LA",1,17,1,0,0,0,-4,10,7,7
2016100600,2016,"2011-23","SF","ARI",29,1,1,0,0,0,-12,-3.5,4,4
2016101700,2016,"2011-23","ARI","NYJ",1,25,1,0,0,1,25,7.5,11,8
2016102312,2016,"2011-23","ARI","SEA",1,28,1,0,-1,0,0,2.5,6,7
2016103009,2016,"2011-23","CAR","ARI",5,1,1,1,0,0,10,2.5,14,7
2016111310,2016,"2011-23","ARI","SF",1,29,1,1,0,0,3,14,14,7
2016112006,2016,"2011-23","MIN","ARI",21,1,1,0,0,0,6,2,7,7
2016112700,2016,"2011-23","ATL","ARI",2,1,1,1,0,0,19,3.5,14,7
2016120409,2016,"2011-23","ARI","WAS",1,32,1,0,0,-1,8,2.5,7,10
2016121106,2016,"2011-23","MIA","ARI",20,1,1,0,0,0,3,-2,7,7
2016121808,2016,"2011-23","ARI","NO",1,23,1,0,0,0,-7,3,7,7
2016122410,2016,"2011-23","SEA","ARI",28,1,1,0,1,1,-3,9,9,6
2017010113,2016,"2011-23","LA","ARI",17,1,1,0,0,0,-38,-7,8,8
2016091100,2016,"2011-23","ATL","TB",2,30,1,0,0,0,-7,2.5,NA,NA
2016091811,2016,"2011-23","LV","ATL",19,2,1,0,0,0,-7,4,7,7
2016092600,2016,"2011-23","NO","ATL",23,2,1,0,0,0,-13,2.5,8,8
2016100201,2016,"2011-23","ATL","CAR",2,5,1,0,-1,0,15,-2.5,6,7
2016100907,2016,"2011-23","DEN","ATL",10,2,1,0,0,0,-7,3.5,7,7
2016101611,2016,"2011-23","SEA","ATL",28,2,1,1,0,0,2,7,14,7
2016102309,2016,"2011-23","ATL","LAC",2,18,1,0,0,-1,-3,4.5,7,10
2016103001,2016,"2011-23","ATL","GB",2,12,1,0,0,-1,1,3,7,10
2016110300,2016,"2011-23","TB","ATL",30,2,1,0,0,0,-15,-4.5,4,4
2016111305,2016,"2011-23","PHI","ATL",26,2,1,0,0,-1,9,2,7,10
2016120400,2016,"2011-23","ATL","KC",2,16,1,0,0,0,-1,5,7,7
2016121112,2016,"2011-23","LA","ATL",17,2,1,0,0,0,-28,-4.5,7,7
2016121809,2016,"2011-23","ATL","SF",2,29,1,0,0,0,28,13.5,7,7
2016122401,2016,"2011-23","CAR","ATL",5,2,1,0,0,0,-17,-3,5,6
2017010100,2016,"2011-23","ATL","NO",2,23,1,0,0,0,6,7.5,8,8
2016091101,2016,"2011-23","BAL","BUF",3,4,1,0,0,0,6,3,NA,NA
2016091801,2016,"2011-23","CLE","BAL",8,3,1,0,0,0,-5,-4,7,7
2016092504,2016,"2011-23","JAX","BAL",15,3,1,0,0,0,-2,-1,7,7
2016100202,2016,"2011-23","BAL","LV",3,19,1,0,0,0,-1,3.5,7,7
2016100900,2016,"2011-23","BAL","WAS",3,32,1,0,0,0,-6,4,7,7
2016101606,2016,"2011-23","NYG","BAL",24,3,1,0,0,0,4,3.5,7,7
2016102306,2016,"2011-23","NYJ","BAL",25,3,1,0,-1,0,8,2,6,7
2016110601,2016,"2011-23","BAL","PIT",3,27,1,0,0,0,7,-3.5,14,14
2016111000,2016,"2011-23","BAL","CLE",3,8,1,0,0,0,21,7.5,4,4
2016112002,2016,"2011-23","DAL","BAL",9,3,1,0,0,-1,10,7,7,10
2016112701,2016,"2011-23","BAL","CIN",3,7,1,0,0,0,5,3.5,7,7
2016120401,2016,"2011-23","BAL","MIA",3,20,1,0,0,0,32,3.5,7,7
2016121200,2016,"2011-23","NE","BAL",22,3,1,0,0,0,7,6,8,8
2016121800,2016,"2011-23","BAL","PHI",3,26,1,0,-1,0,1,5,6,7
2016122500,2016,"2011-23","PIT","BAL",27,3,1,0,0,0,4,5.5,7,7
2017010101,2016,"2011-23","CIN","BAL",7,3,1,0,0,0,17,-2.5,8,7
2016091500,2016,"2011-23","BUF","NYJ",4,25,1,0,0,0,-6,1.5,4,4
2016100205,2016,"2011-23","NE","BUF",22,4,1,0,0,1,-16,3.5,10,7
2016100909,2016,"2011-23","LA","BUF",17,4,1,0,0,0,-11,-2.5,7,7
2016101600,2016,"2011-23","BUF","SF",4,29,1,0,0,-1,29,7.5,7,10
2016102305,2016,"2011-23","MIA","BUF",20,4,1,0,0,0,3,-2.5,7,7
2016103002,2016,"2011-23","BUF","NE",4,22,1,0,0,0,-16,-5.5,7,7
2016110700,2016,"2011-23","SEA","BUF",28,4,1,0,0,0,6,5.5,8,8
2016112000,2016,"2011-23","CIN","BUF",7,4,1,-1,-1,0,-4,2.5,6,13
2016112702,2016,"2011-23","BUF","JAX",4,15,1,0,0,0,7,8.5,7,7
2016120408,2016,"2011-23","LV","BUF",19,4,1,0,0,0,14,3,7,7
2016121100,2016,"2011-23","BUF","PIT",4,27,1,0,0,0,-7,-1,7,7
2016121801,2016,"2011-23","BUF","CLE",4,8,1,0,0,0,20,10.5,7,7
2016122400,2016,"2011-23","BUF","MIA",4,20,1,0,-1,0,-3,4.5,6,7
2017010106,2016,"2011-23","NYJ","BUF",25,4,1,0,0,0,20,-3.5,8,8
2016090800,2016,"2011-23","DEN","CAR",10,5,1,0,0,0,1,-3,NA,NA
2016091800,2016,"2011-23","CAR","SF",5,29,1,0,1,1,19,12,10,6
2016092501,2016,"2011-23","CAR","MIN",5,21,1,0,0,0,-12,6,7,7
2016101000,2016,"2011-23","CAR","TB",5,30,1,0,0,0,-3,6,8,8
2016101605,2016,"2011-23","NO","CAR",23,5,1,1,1,0,3,-2.5,14,6
2016110607,2016,"2011-23","LA","CAR",17,5,1,1,0,0,-3,-3,14,7
2016111301,2016,"2011-23","CAR","KC",5,16,1,0,0,0,-3,3,7,7
2016111700,2016,"2011-23","CAR","NO",5,23,1,0,0,0,3,3.5,4,4
2016112710,2016,"2011-23","LV","CAR",19,5,1,0,-1,-1,3,3.5,6,10
2016120412,2016,"2011-23","SEA","CAR",28,5,1,0,0,0,33,8.5,7,7
2016121101,2016,"2011-23","CAR","LAC",5,18,1,0,0,0,12,1,7,7
2016121900,2016,"2011-23","WAS","CAR",32,5,1,0,0,0,-11,7,8,8
2017010109,2016,"2011-23","TB","CAR",30,5,1,0,0,0,1,3.5,8,8
2016091102,2016,"2011-23","HOU","CHI",13,6,1,0,0,0,9,5.5,NA,NA
2016091900,2016,"2011-23","CHI","PHI",6,26,1,0,0,0,-15,3,8,8
2016092513,2016,"2011-23","DAL","CHI",9,6,1,0,1,0,14,6.5,7,6
2016100203,2016,"2011-23","CHI","DET",6,11,1,0,0,0,3,-3,7,7
2016100903,2016,"2011-23","IND","CHI",14,6,1,0,0,0,6,4,7,7
2016101601,2016,"2011-23","CHI","JAX",6,15,1,-1,0,0,-1,2.5,7,14
2016102000,2016,"2011-23","GB","CHI",12,6,1,0,0,0,16,7.5,4,4
2016103100,2016,"2011-23","CHI","MIN",6,21,1,0,0,1,10,-5.5,11,8
2016111306,2016,"2011-23","TB","CHI",30,6,1,-1,0,1,26,-2.5,10,13
2016112007,2016,"2011-23","NYG","CHI",24,6,1,0,-1,0,6,7,6,7
2016112703,2016,"2011-23","CHI","TEN",6,31,1,0,0,0,-6,-6.5,7,7
2016120402,2016,"2011-23","CHI","SF",6,29,1,0,0,0,20,0,7,7
2016121103,2016,"2011-23","DET","CHI",11,6,1,0,0,0,3,7.5,7,7
2016121802,2016,"2011-23","CHI","GB",6,12,1,0,0,0,-3,-4.5,7,7
2016122402,2016,"2011-23","CHI","WAS",6,32,1,0,0,0,-20,-3,6,5
2017010105,2016,"2011-23","MIN","CHI",21,6,1,0,0,0,28,6,8,8
2016091106,2016,"2011-23","NYJ","CIN",25,7,1,0,0,0,-1,1,NA,NA
2016091806,2016,"2011-23","PIT","CIN",27,7,1,0,-1,0,8,3,6,7
2016092502,2016,"2011-23","CIN","DEN",7,10,1,0,0,0,-12,3.5,7,7
2016092900,2016,"2011-23","CIN","MIA",7,20,1,0,0,0,15,7.5,4,4
2016100908,2016,"2011-23","DAL","CIN",9,7,1,0,0,-1,14,-2.5,7,10
2016101604,2016,"2011-23","NE","CIN",22,7,1,0,0,0,18,7.5,7,7
2016102301,2016,"2011-23","CIN","CLE",7,8,1,0,0,0,14,11.5,7,7
2016103000,2016,"2011-23","CIN","WAS",7,32,0,0,0,0,0,3,7,7
2016111400,2016,"2011-23","NYG","CIN",24,7,1,-1,0,0,1,-1,8,15
2016120403,2016,"2011-23","CIN","PHI",7,26,1,0,1,0,18,1,7,6
