"season","week","game_id","game_date","schedule_status","true_home","home_team","away_team","point_diff","spread_line"
2021,12,2021112810,2021-11-28,"A",1,"BAL","CLE",6,3
2021,12,2021112900,2021-11-29,"A",1,"WAS","SEA",2,-1
2021,12,2021112808,2021-11-28,"A",1,"GB","LA",8,-2
2021,12,2021112802,2021-11-28,"A",1,"IND","TB",-7,-3
2021,12,2021112801,2021-11-28,"A",1,"HOU","NYJ",-7,3
2021,12,2021112806,2021-11-28,"A",1,"NYG","PHI",6,-4
2021,12,2021112502,2021-11-25,"A",1,"NO","BUF",-25,-7
2021,12,2021112809,2021-11-28,"A",1,"SF","MIN",8,3.5
2021,12,2021112804,2021-11-28,"A",1,"MIA","CAR",23,-1
2021,12,2021112805,2021-11-28,"A",1,"NE","TEN",23,7.5
2021,12,2021112800,2021-11-28,"A",1,"CIN","PIT",31,3.5
2021,12,2021112501,2021-11-25,"A",1,"DAL","LV",-3,7
2021,12,2021112500,2021-11-25,"A",1,"DET","CHI",-2,-2
2021,12,2021112803,2021-11-28,"A",1,"JAX","ATL",-7,-1.5
2021,12,2021112807,2021-11-28,"A",1,"DEN","LAC",15,-2.5
2021,13,2021120600,2021-12-06,"A",1,"BUF","NE",-4,3
2021,13,2021120509,2021-12-05,"A",1,"LA","JAX",30,14
2021,13,2021120506,2021-12-05,"A",1,"MIA","NYG",11,6.5
2021,13,2021120510,2021-12-05,"A",1,"PIT","BAL",1,-4
2021,13,2021120511,2021-12-05,"A",1,"SEA","SF",7,-3
2021,13,2021120504,2021-12-05,"A",1,"HOU","IND",-31,-10
2021,13,2021120503,2021-12-05,"A",1,"DET","MIN",2,-7
2021,13,2021120507,2021-12-05,"A",1,"NYJ","PHI",-15,-5
2021,13,2021120508,2021-12-05,"A",1,"LV","WAS",-2,1
2021,13,2021120505,2021-12-05,"A",1,"KC","DEN",13,8.5
2021,13,2021120501,2021-12-05,"A",1,"CHI","ARI",-11,-7.5
2021,13,2021120502,2021-12-05,"A",1,"CIN","LAC",-19,2.5
2021,13,2021120200,2021-12-02,"A",1,"NO","DAL",-10,-6
2021,13,2021120500,2021-12-05,"A",1,"ATL","TB",-13,-11
2021,14,2021121211,2021-12-12,"A",1,"GB","CHI",15,11.5
2021,14,2021121209,2021-12-12,"A",1,"LAC","NYG",16,9.5
2021,14,2021121207,2021-12-12,"A",1,"WAS","DAL",-7,-6.5
2021,14,2021121201,2021-12-12,"A",1,"CIN","SF",-3,-2.5
2021,14,2021121206,2021-12-12,"A",1,"TEN","JAX",20,8.5
2021,14,2021121203,2021-12-12,"A",1,"HOU","SEA",-20,-10
2021,14,2021121210,2021-12-12,"A",1,"TB","BUF",6,3.5
2021,14,2021121208,2021-12-12,"A",1,"DEN","DET",28,13
2021,14,2021121204,2021-12-12,"A",1,"KC","LV",39,10
2021,14,2021121205,2021-12-12,"A",1,"NYJ","NO",-21,-4.5
2021,14,2021121200,2021-12-12,"A",1,"CAR","ATL",-8,2.5
2021,14,2021121300,2021-12-13,"A",1,"ARI","LA",-7,3
2021,14,2021121202,2021-12-12,"A",1,"CLE","BAL",2,3
2021,14,2021120900,2021-12-09,"A",1,"MIN","PIT",8,3.5
2021,15,2021121908,2021-12-19,"A",1,"TB","NO",-9,NA
2021,15,2021122101,2021-12-21,"R",1,"LA","SEA",10,7.5
2021,15,2021121905,2021-12-19,"A",1,"DEN","CIN",-5,6
2021,15,2021121903,2021-12-19,"A",1,"NYG","DAL",-15,-13
2021,15,2021121902,2021-12-19,"A",1,"JAX","HOU",-14,NA
2021,15,2021121904,2021-12-19,"A",1,"PIT","TEN",6,NA
2021,15,2021121906,2021-12-19,"A",1,"SF","ATL",18,10.5
2021,15,2021121910,2021-12-19,"A",1,"MIA","NYJ",7,3
2021,15,2021122000,2021-12-20,"A",1,"CHI","MIN",-8,-7
2021,15,2021121900,2021-12-19,"A",1,"BAL","GB",-1,-9.5
2021,15,2021122100,2021-12-21,"R",1,"PHI","WAS",10,10
2021,15,2021121901,2021-12-19,"A",1,"DET","ARI",18,14
2021,15,2021121600,2021-12-16,"A",1,"LAC","KC",-6,-3
2021,15,2021122001,2021-12-20,"R",1,"CLE","LV",-2,-3
2021,15,2021121909,2021-12-19,"A",1,"BUF","CAR",17,1
2021,15,2021121801,2021-12-18,"A",1,"IND","NE",10,-1
2021,16,2021122607,2021-12-26,"A",1,"PHI","NYG",24,11
2021,16,2021122609,2021-12-26,"A",1,"KC","PIT",26,10.5
2021,16,2021122501,2021-12-25,"A",1,"ARI","IND",-6,3
2021,16,2021122610,2021-12-26,"A",1,"LV","DEN",4,-1
2021,16,2021122604,2021-12-26,"A",1,"MIN","LA",-7,-3.5
2021,16,2021122605,2021-12-26,"A",1,"NE","BUF",-12,1
2021,16,2021122611,2021-12-26,"A",1,"DAL","WAS",42,10.5
2021,16,2021122601,2021-12-26,"A",1,"CAR","TB",-26,-11.5
2021,16,2021122606,2021-12-26,"A",1,"NYJ","JAX",5,2.5
2021,16,2021122608,2021-12-26,"A",1,"SEA","CHI",-1,7
2021,16,2021122600,2021-12-26,"A",1,"ATL","DET",4,7.5
2021,16,2021122603,2021-12-26,"A",1,"HOU","LAC",12,-13.5
2021,16,2021122300,2021-12-23,"A",1,"TEN","SF",3,-3.5
2021,16,2021122500,2021-12-25,"A",1,"GB","CLE",2,7.5
2021,16,2021122602,2021-12-26,"A",1,"CIN","BAL",20,7.5
2021,16,2021122700,2021-12-27,"A",1,"NO","MIA",-17,-3
2021,17,2022010214,2022-01-02,"A",1,"GB","MIN",27,13
2021,17,2022010211,2022-01-02,"A",1,"SF","HOU",16,14
2021,17,2022010300,2022-01-03,"A",1,"PIT","CLE",12,-1
2021,17,2022010209,2022-01-02,"A",1,"WAS","PHI",-4,-6.5
2021,17,2022010212,2022-01-02,"A",1,"BAL","LA",-1,-7
2021,17,2022010206,2022-01-02,"A",1,"NO","CAR",8,7
2021,17,2022010207,2022-01-02,"A",1,"NYJ","TB",-4,-14.5
2021,17,2022010213,2022-01-02,"A",1,"SEA","DET",22,8.5
2021,17,2022010208,2022-01-02,"A",1,"TEN","MIA",31,3
2021,17,2022010205,2022-01-02,"A",1,"NE","JAX",40,17.5
2021,17,2022010204,2022-01-02,"A",1,"IND","LV",-3,8.5
2021,17,2022010210,2022-01-02,"A",1,"LAC","DEN",21,8
2021,17,2022010202,2022-01-02,"A",1,"CIN","KC",3,-3.5
2021,17,2022010201,2022-01-02,"A",1,"CHI","NYG",26,7
2021,17,2022010200,2022-01-02,"A",1,"BUF","ATL",14,14
2021,17,2022010203,2022-01-02,"A",1,"DAL","ARI",-3,6.5
2021,18,2022010801,2022-01-08,"A",1,"PHI","DAL",-25,-6.5
2021,18,2022010904,2022-01-09,"A",1,"DET","GB",7,-4
2021,18,2022010915,2022-01-09,"A",1,"LV","LAC",3,-3.5
2021,18,2022010914,2022-01-09,"A",1,"LA","SF",-3,3
2021,18,2022010906,2022-01-09,"A",1,"JAX","IND",15,-14
2021,18,2022010909,2022-01-09,"A",1,"NYG","WAS",-15,-6
2021,18,2022010800,2022-01-08,"A",1,"DEN","KC",-4,-11.5
2021,18,2022010908,2022-01-09,"A",1,"MIN","CHI",14,3.5
2021,18,2022010911,2022-01-09,"A",1,"TB","CAR",24,11
2021,18,2022010912,2022-01-09,"A",1,"ARI","SEA",-8,5.5
2021,18,2022010907,2022-01-09,"A",1,"MIA","NE",9,-6
2021,18,2022010900,2022-01-09,"A",1,"ATL","NO",-10,-4.5
2021,18,2022010905,2022-01-09,"A",1,"HOU","TEN",-3,-10.5
2021,18,2022010901,2022-01-09,"A",1,"BAL","PIT",-3,3
2021,18,2022010902,2022-01-09,"A",1,"BUF","NYJ",17,16
2021,18,2022010903,2022-01-09,"A",1,"CLE","CIN",5,6.5
2022,1,2022090800,2022-09-08,"A",1,"LA","BUF",-21,-1
2022,1,2022091100,2022-09-11,"A",1,"ATL","NO",-1,-6
2022,1,2022091101,2022-09-11,"A",1,"CAR","CLE",-2,2.5
2022,1,2022091102,2022-09-11,"A",1,"CHI","SF",9,-6.5
2022,1,2022091103,2022-09-11,"A",1,"CIN","PIT",-3,7.5
2022,1,2022091104,2022-09-11,"A",1,"DET","PHI",-3,-6
2022,1,2022091105,2022-09-11,"A",1,"HOU","IND",0,-7
2022,1,2022091106,2022-09-11,"A",1,"MIA","NE",13,3
2022,1,2022091107,2022-09-11,"A",1,"NYJ","BAL",-15,-6.5
2022,1,2022091109,2022-09-11,"A",1,"WAS","JAX",6,3
2022,1,2022091108,2022-09-11,"A",1,"TEN","NYG",-1,5.5
2022,1,2022091110,2022-09-11,"A",1,"ARI","KC",-23,-6
2022,1,2022091111,2022-09-11,"A",1,"LAC","LV",5,3.5
2022,1,2022091112,2022-09-11,"A",1,"MIN","GB",16,2.5
2022,1,2022091113,2022-09-11,"A",1,"DAL","TB",-16,-2.5
2022,1,2022091200,2022-09-12,"A",1,"SEA","DEN",1,-6
2022,2,2022091500,2022-09-15,"A",1,"KC","LAC",3,4
2022,2,2022091800,2022-09-18,"A",1,"BAL","MIA",-4,3
2022,2,2022091801,2022-09-18,"A",1,"CLE","NYJ",-1,6.5
2022,2,2022091802,2022-09-18,"A",1,"DET","WAS",9,-1
2022,2,2022091803,2022-09-18,"A",1,"JAX","IND",24,-3
2022,2,2022091804,2022-09-18,"A",1,"NO","TB",-10,-2.5
2022,2,2022091805,2022-09-18,"A",1,"NYG","CAR",3,-1
2022,2,2022091806,2022-09-18,"A",1,"PIT","NE",-3,-3
2022,2,2022091807,2022-09-18,"A",1,"LA","ATL",4,10.5
2022,2,2022091808,2022-09-18,"A",1,"SF","SEA",20,8.5
2022,2,2022091809,2022-09-18,"A",1,"DAL","CIN",3,-7.5
2022,2,2022091810,2022-09-18,"A",1,"DEN","HOU",7,10.5
2022,2,2022091811,2022-09-18,"A",1,"LV","ARI",-6,5.5
2022,2,2022091812,2022-09-18,"A",1,"GB","CHI",17,10.5
2022,2,2022091900,2022-09-19,"A",1,"BUF","TEN",34,10
2022,2,2022091901,2022-09-19,"A",1,"PHI","MIN",17,2.5
2022,3,2022092200,2022-09-22,"A",1,"CLE","PIT",12,4.5
2022,3,2022092500,2022-09-25,"A",1,"CAR","NO",8,-2
2022,3,2022092501,2022-09-25,"A",1,"CHI","HOU",3,3
2022,3,2022092502,2022-09-25,"A",1,"IND","KC",3,-4.5
2022,3,2022092503,2022-09-25,"A",1,"MIA","BUF",2,-4
2022,3,2022092504,2022-09-25,"A",1,"MIN","DET",4,6.5
2022,3,2022092505,2022-09-25,"A",1,"NE","BAL",-11,-2.5
2022,3,2022092506,2022-09-25,"A",1,"NYJ","CIN",-15,-6.5
2022,3,2022092507,2022-09-25,"A",1,"TEN","LV",2,-1.5
2022,3,2022092508,2022-09-25,"A",1,"WAS","PHI",-16,-6
2022,3,2022092509,2022-09-25,"A",1,"LAC","JAX",-28,6.5
2022,3,2022092510,2022-09-25,"A",1,"ARI","LA",-8,-3.5
2022,3,2022092511,2022-09-25,"A",1,"SEA","ATL",-4,1
2022,3,2022092512,2022-09-25,"A",1,"TB","GB",-2,1
2022,3,2022092513,2022-09-25,"A",1,"DEN","SF",1,-1
2022,3,2022092600,2022-09-26,"A",1,"NYG","DAL",-7,1
2022,4,2022092900,2022-09-29,"A",1,"CIN","MIA",12,4
2022,4,2022100200,2022-10-02,"A",0,"NO","MIN",-3,-4
2022,4,2022100201,2022-10-02,"A",1,"ATL","CLE",3,-1
2022,4,2022100202,2022-10-02,"A",1,"BAL","BUF",-3,-3
2022,4,2022100204,2022-10-02,"A",1,"DAL","WAS",15,3
2022,4,2022100205,2022-10-02,"A",1,"DET","SEA",-3,3
2022,4,2022100206,2022-10-02,"A",1,"HOU","LAC",-10,-5.5
2022,4,2022100207,2022-10-02,"A",1,"IND","TEN",-7,4.5
2022,4,2022100208,2022-10-02,"A",1,"NYG","CHI",8,3
2022,4,2022100209,2022-10-02,"A",1,"PHI","JAX",8,6.5
2022,4,2022100210,2022-10-02,"A",1,"PIT","NYJ",-4,3
2022,4,2022100203,2022-10-02,"A",1,"CAR","ARI",-10,1
2022,4,2022100211,2022-10-02,"A",1,"GB","NE",3,10
2022,4,2022100212,2022-10-02,"A",1,"LV","DEN",9,2.5
2022,4,2022100213,2022-10-02,"A",1,"TB","KC",-10,1
2022,4,2022100300,2022-10-03,"A",1,"SF","LA",15,1
2022,5,2022100600,2022-10-06,"A",1,"DEN","IND",-3,3.5
2022,5,2022100900,2022-10-09,"A",0,"GB","NYG",-5,8.5
2022,5,2022100901,2022-10-09,"A",1,"BUF","PIT",35,14
2022,5,2022100902,2022-10-09,"A",1,"CLE","LAC",-2,-1
2022,5,2022100903,2022-10-09,"A",1,"JAX","HOU",-7,7
2022,5,2022100904,2022-10-09,"A",1,"MIN","CHI",7,10
2022,5,2022100905,2022-10-09,"A",1,"NE","DET",29,3
2022,5,2022100906,2022-10-09,"A",1,"NO","SEA",7,5.5
2022,5,2022100907,2022-10-09,"A",1,"NYJ","MIA",23,-3
2022,5,2022100908,2022-10-09,"A",1,"TB","ATL",6,10.5
2022,5,2022100909,2022-10-09,"A",1,"WAS","TEN",-4,-1
2022,5,2022100910,2022-10-09,"A",1,"CAR","SF",-22,-6
2022,5,2022100911,2022-10-09,"A",1,"ARI","PHI",-3,-5.5
2022,5,2022100912,2022-10-09,"A",1,"LA","DAL",-12,5.5
2022,5,2022100913,2022-10-09,"A",1,"BAL","CIN",2,3
2022,5,2022101000,2022-10-10,"A",1,"KC","LV",1,7.5
2022,6,2022101300,2022-10-13,"A",1,"CHI","WAS",-5,-1
2022,6,2022101600,2022-10-16,"A",1,"ATL","SF",14,-3.5
2022,6,2022101601,2022-10-16,"A",1,"CLE","NE",-23,2.5
2022,6,2022101602,2022-10-16,"A",1,"GB","NYJ",-17,7.5
2022,6,2022101603,2022-10-16,"A",1,"IND","JAX",7,1
2022,6,2022101604,2022-10-16,"A",1,"MIA","MIN",-8,-3
2022,6,2022101605,2022-10-16,"A",1,"NO","CIN",-4,-3
2022,6,2022101606,2022-10-16,"A",1,"NYG","BAL",4,-5.5
2022,6,2022101607,2022-10-16,"A",1,"PIT","TB",2,-10
2022,6,2022101608,2022-10-16,"A",1,"LA","CAR",14,10
2022,6,2022101609,2022-10-16,"A",1,"SEA","ARI",10,-2.5
2022,6,2022101610,2022-10-16,"A",1,"KC","BUF",-4,-2.5
2022,6,2022101611,2022-10-16,"A",1,"PHI","DAL",9,6.5
2022,6,2022101700,2022-10-17,"A",1,"LAC","DEN",3,3.5
2022,7,2022102000,2022-10-20,"A",1,"ARI","NO",8,2.5
2022,7,2022102300,2022-10-23,"A",1,"BAL","CLE",3,6.5
2022,7,2022102301,2022-10-23,"A",1,"CAR","TB",18,-13
2022,7,2022102302,2022-10-23,"A",1,"CIN","ATL",18,6.5
2022,7,2022102303,2022-10-23,"A",1,"DAL","DET",18,7
2022,7,2022102304,2022-10-23,"A",1,"JAX","NYG",-6,3
2022,7,2022102305,2022-10-23,"A",1,"TEN","IND",9,2.5
2022,7,2022102306,2022-10-23,"A",1,"WAS","GB",2,-4
2022,7,2022102307,2022-10-23,"A",1,"DEN","NYJ",-7,-2
2022,7,2022102308,2022-10-23,"A",1,"LV","HOU",18,7
2022,7,2022102309,2022-10-23,"A",1,"LAC","SEA",-14,5.5
2022,7,2022102310,2022-10-23,"A",1,"SF","KC",-21,-1
2022,7,2022102311,2022-10-23,"A",1,"MIA","PIT",6,7.5
2022,7,2022102400,2022-10-24,"A",1,"NE","CHI",-19,9.5
2022,8,2022102700,2022-10-27,"A",1,"TB","BAL",-5,2
2022,8,2022103000,2022-10-30,"A",0,"JAX","DEN",-4,1
2022,8,2022103001,2022-10-30,"A",1,"ATL","CAR",3,4.5
2022,8,2022103002,2022-10-30,"A",1,"DAL","CHI",20,10.5
2022,8,2022103003,2022-10-30,"A",1,"DET","MIA",-4,-3.5
2022,8,2022103005,2022-10-30,"A",1,"MIN","ARI",8,4
2022,8,2022103006,2022-10-30,"A",1,"NO","LV",24,-1
2022,8,2022103007,2022-10-30,"A",1,"NYJ","NE",-5,-3
2022,8,2022103008,2022-10-30,"A",1,"PHI","PIT",22,11
2022,8,2022103004,2022-10-30,"A",1,"HOU","TEN",-7,-1
2022,8,2022103009,2022-10-30,"A",1,"IND","WAS",-1,3
2022,8,2022103010,2022-10-30,"A",1,"LA","SF",-17,-1
2022,8,2022103011,2022-10-30,"A",1,"SEA","NYG",14,3
2022,8,2022103012,2022-10-30,"A",1,"BUF","GB",10,10.5
2022,8,2022103100,2022-10-31,"A",1,"CLE","CIN",19,-3
2022,9,2022110300,2022-11-03,"A",1,"HOU","PHI",-12,-14
2022,9,2022110600,2022-11-06,"A",1,"ATL","LAC",-3,-2.5
2022,9,2022110601,2022-11-06,"A",1,"CHI","MIA",-3,-4
2022,9,2022110602,2022-11-06,"A",1,"CIN","CAR",21,7
2022,9,2022110603,2022-11-06,"A",1,"DET","GB",6,-4
2022,9,2022110604,2022-11-06,"A",1,"JAX","LV",7,-2.5
2022,9,2022110605,2022-11-06,"A",1,"NE","IND",23,5
2022,9,2022110606,2022-11-06,"A",1,"NYJ","BUF",3,-11
2022,9,2022110607,2022-11-06,"A",1,"WAS","MIN",-3,-3
2022,9,2022110608,2022-11-06,"A",1,"ARI","SEA",-10,1.5
2022,9,2022110609,2022-11-06,"A",1,"TB","LA",3,3
2022,9,2022110610,2022-11-06,"A",1,"KC","TEN",3,14
2022,9,2022110700,2022-11-07,"A",1,"NO","BAL",-14,-1
2022,10,2022111000,2022-11-10,"A",1,"CAR","ATL",10,-2.5
2022,10,2022111300,2022-11-13,"A",0,"TB","SEA",5,2.5
2022,10,2022111301,2022-11-13,"A",1,"BUF","MIN",-3,6.5
2022,10,2022111302,2022-11-13,"A",1,"CHI","DET",-1,3
2022,10,2022111303,2022-11-13,"A",1,"KC","JAX",10,10
2022,10,2022111304,2022-11-13,"A",1,"MIA","CLE",22,3
2022,10,2022111305,2022-11-13,"A",1,"NYG","HOU",8,5.5
2022,10,2022111306,2022-11-13,"A",1,"PIT","NO",10,1
2022,10,2022111307,2022-11-13,"A",1,"TEN","DEN",7,2.5
2022,10,2022111308,2022-11-13,"A",1,"LV","IND",-5,4.5
2022,10,2022111309,2022-11-13,"A",1,"GB","DAL",3,-3.5
2022,10,2022111310,2022-11-13,"A",1,"LA","ARI",-10,3.5
2022,10,2022111311,2022-11-13,"A",1,"SF","LAC",6,8.5
2022,10,2022111400,2022-11-14,"A",1,"PHI","WAS",-11,11
2022,11,2022111700,2022-11-17,"A",1,"GB","TEN",-10,3
2022,11,2022112000,2022-11-20,"A",1,"ATL","CHI",3,3
2022,11,2022112001,2022-11-20,"A",1,"BAL","CAR",10,13
2022,11,2022112002,2022-11-20,"A",0,"BUF","CLE",8,7.5
2022,11,2022112003,2022-11-20,"A",1,"HOU","WAS",-13,-3
2022,11,2022112004,2022-11-20,"A",1,"IND","PHI",-1,-6.5
2022,11,2022112005,2022-11-20,"A",1,"NE","NYJ",7,3.5
2022,11,2022112006,2022-11-20,"A",1,"NO","LA",7,2.5
2022,11,2022112007,2022-11-20,"A",1,"NYG","DET",-13,3
2022,11,2022112008,2022-11-20,"A",1,"DEN","LV",-6,2.5
2022,11,2022112009,2022-11-20,"A",1,"LAC","KC",-3,-5.5
2022,11,2022112010,2022-11-20,"A",1,"MIN","DAL",-37,-1.5
2022,11,2022112011,2022-11-20,"A",1,"PIT","CIN",-7,-3.5
2022,11,2022112100,2022-11-21,"A",0,"ARI","SF",-28,-10
2022,12,2022112400,2022-11-24,"A",1,"DET","BUF",-3,-10
2022,12,2022112401,2022-11-24,"A",1,"DAL","NYG",8,10.5
2022,12,2022112402,2022-11-24,"A",1,"MIN","NE",7,2.5
2022,12,2022112700,2022-11-27,"A",1,"CAR","DEN",13,-1
2022,12,2022112701,2022-11-27,"A",1,"CLE","TB",6,-3
2022,12,2022112702,2022-11-27,"A",1,"JAX","BAL",1,-3.5
2022,12,2022112703,2022-11-27,"A",1,"MIA","HOU",15,14
2022,12,2022112704,2022-11-27,"A",1,"NYJ","CHI",21,8.5
2022,12,2022112705,2022-11-27,"A",1,"TEN","CIN",-4,-1
2022,12,2022112706,2022-11-27,"A",1,"WAS","ATL",6,3.5
2022,12,2022112707,2022-11-27,"A",1,"ARI","LAC",-1,-2.5
2022,12,2022112708,2022-11-27,"A",1,"SEA","LV",-6,4
2022,12,2022112709,2022-11-27,"A",1,"KC","LA",16,16.5
2022,12,2022112710,2022-11-27,"A",1,"SF","NO",13,9.5
2022,12,2022112711,2022-11-27,"A",1,"PHI","GB",7,6.5
2022,12,2022112800,2022-11-28,"A",1,"IND","PIT",-7,2.5
2022,13,2022120100,2022-12-01,"A",1,"NE","BUF",-14,-3.5
2022,13,2022120400,2022-12-04,"A",1,"ATL","PIT",-3,-1
2022,13,2022120401,2022-12-04,"A",1,"BAL","DEN",1,9.5
2022,13,2022120402,2022-12-04,"A",1,"CHI","GB",-9,-4
2022,13,2022120403,2022-12-04,"A",1,"DET","JAX",26,1
2022,13,2022120404,2022-12-04,"A",1,"HOU","CLE",-13,-7.5
2022,13,2022120405,2022-12-04,"A",1,"MIN","NYJ",5,3
2022,13,2022120406,2022-12-04,"A",1,"NYG","WAS",0,-2.5
2022,13,2022120407,2022-12-04,"A",1,"PHI","TEN",25,5
2022,13,2022120408,2022-12-04,"A",1,"LA","SEA",-4,-7
2022,13,2022120409,2022-12-04,"A",1,"SF","MIA",16,4.5
2022,13,2022120410,2022-12-04,"A",1,"CIN","KC",3,-2.5
2022,13,2022120411,2022-12-04,"A",1,"LV","LAC",7,2.5
2022,13,2022120412,2022-12-04,"A",1,"DAL","IND",35,11
2022,13,2022120500,2022-12-05,"A",1,"TB","NO",1,3.5
2022,14,2022120800,2022-12-08,"A",1,"LA","LV",1,-6.5
2022,14,2022121100,2022-12-11,"A",1,"BUF","NYJ",8,10
2022,14,2022121101,2022-12-11,"A",1,"CIN","CLE",13,4.5
2022,14,2022121102,2022-12-11,"A",1,"DAL","HOU",4,17
2022,14,2022121103,2022-12-11,"A",1,"DET","MIN",11,2.5
2022,14,2022121104,2022-12-11,"A",1,"NYG","PHI",-26,-7.5
2022,14,2022121105,2022-12-11,"A",1,"PIT","BAL",-2,1.5
2022,14,2022121106,2022-12-11,"A",1,"TEN","JAX",-14,3
2022,14,2022121107,2022-12-11,"A",1,"LAC","MIA",6,-3
2022,14,2022121108,2022-12-11,"A",1,"SEA","CAR",-6,3.5
2022,14,2022121109,2022-12-11,"A",1,"SF","TB",28,3.5
2022,14,2022121110,2022-12-11,"A",1,"DEN","KC",-6,-8.5
2022,14,2022121200,2022-12-12,"A",1,"ARI","NE",-14,-2
2022,15,2022121500,2022-12-15,"A",1,"SEA","SF",-8,-3
2022,15,2022121800,2022-12-18,"A",1,"CAR","PIT",-8,2.5
2022,15,2022121801,2022-12-18,"A",1,"CHI","PHI",-5,-8.5
2022,15,2022121802,2022-12-18,"A",1,"HOU","KC",-6,-14.5
2022,15,2022121803,2022-12-18,"A",1,"JAX","DAL",6,-4
2022,15,2022121804,2022-12-18,"A",1,"NYJ","DET",-3,2
2022,15,2022121805,2022-12-18,"A",1,"DEN","ARI",9,1.5
2022,15,2022121806,2022-12-18,"A",1,"LAC","TEN",3,3
2022,15,2022121807,2022-12-18,"A",1,"TB","CIN",-11,-3.5
2022,15,2022121808,2022-12-18,"A",1,"LV","NE",6,1
2022,15,2022121900,2022-12-19,"A",1,"GB","LA",12,8
2022,15,2022121702,2022-12-17,"A",1,"BUF","MIA",3,7
2022,15,2022121701,2022-12-17,"A",1,"CLE","BAL",10,2.5
2022,15,2022121700,2022-12-17,"A",1,"MIN","IND",3,3.5
2022,15,2022121809,2022-12-18,"A",1,"NO","ATL",3,5
2022,15,2022121810,2022-12-18,"A",1,"WAS","NYG",-8,4.5
2022,16,2022122200,2022-12-22,"A",1,"NYJ","JAX",-16,2.5
2022,16,2022122400,2022-12-24,"A",1,"BAL","ATL",8,6.5
2022,16,2022122401,2022-12-24,"A",1,"CAR","DET",14,-2.5
2022,16,2022122402,2022-12-24,"A",1,"CHI","BUF",-22,-8
2022,16,2022122403,2022-12-24,"A",1,"CLE","NO",-7,3
2022,16,2022122404,2022-12-24,"A",1,"KC","SEA",14,10.5
2022,16,2022122405,2022-12-24,"A",1,"MIN","NYG",3,4.5
2022,16,2022122406,2022-12-24,"A",1,"NE","CIN",-4,-3
2022,16,2022122407,2022-12-24,"A",1,"TEN","HOU",-5,3
2022,16,2022122408,2022-12-24,"A",1,"SF","WAS",17,6.5
2022,16,2022122409,2022-12-24,"A",1,"DAL","PHI",6,4
2022,16,2022122410,2022-12-24,"A",1,"PIT","LV",3,2.5
2022,16,2022122500,2022-12-25,"A",1,"MIA","GB",-6,3.5
2022,16,2022122501,2022-12-25,"A",1,"LA","DEN",37,-3
2022,16,2022122502,2022-12-25,"A",1,"ARI","TB",-3,-7.5
2022,16,2022122600,2022-12-26,"A",1,"IND","LAC",-17,-3.5
2022,17,2022122900,2022-12-29,"A",1,"TEN","DAL",-14,-14
2022,17,2023010100,2023-01-01,"A",1,"ATL","ARI",1,7
2022,17,2023010101,2023-01-01,"A",1,"BAL","PIT",-3,1
2022,17,2023010102,2023-01-01,"A",1,"DET","CHI",31,4.5
2022,17,2023010103,2023-01-01,"A",1,"HOU","JAX",-28,-3.5
2022,17,2023010104,2023-01-01,"A",1,"KC","DEN",3,13.5
2022,17,2023010105,2023-01-01,"A",1,"NE","MIA",2,3
2022,17,2023010106,2023-01-01,"A",1,"NYG","IND",28,5.5
2022,17,2023010107,2023-01-01,"A",1,"PHI","NO",-10,5.5
2022,17,2023010108,2023-01-01,"A",1,"TB","CAR",6,3.5
2022,17,2023010109,2023-01-01,"A",1,"WAS","CLE",-14,1
2022,17,2023010110,2023-01-01,"A",1,"LV","SF",-3,-10
2022,17,2023010111,2023-01-01,"A",1,"SEA","NYJ",17,-1
2022,17,2023010112,2023-01-01,"A",1,"GB","MIN",24,3
2022,17,2023010113,2023-01-01,"A",1,"LAC","LA",21,6.5
2022,17,2023010200,2023-01-02,"C",1,"CIN","BUF",NA,NA
2022,18,2023010800,2023-01-08,"A",1,"ATL","TB",13,6
2022,18,2023010801,2023-01-08,"A",1,"BUF","NE",12,8
2022,18,2023010802,2023-01-08,"A",1,"CHI","MIN",-16,-6.5
2022,18,2023010803,2023-01-08,"A",1,"CIN","BAL",11,11
2022,18,2023010804,2023-01-08,"A",1,"GB","DET",-4,5.5
2022,18,2023010805,2023-01-08,"A",1,"IND","HOU",-1,3
2022,18,2023010701,2023-01-07,"A",1,"JAX","TEN",4,6
2022,18,2023010807,2023-01-08,"A",1,"MIA","NYJ",5,3.5
2022,18,2023010808,2023-01-08,"A",1,"NO","CAR",-3,3.5
2022,18,2023010809,2023-01-08,"A",1,"PHI","NYG",6,16.5
2022,18,2023010810,2023-01-08,"A",1,"PIT","CLE",14,2.5
2022,18,2023010811,2023-01-08,"A",1,"WAS","DAL",20,-7.5
2022,18,2023010812,2023-01-08,"A",1,"DEN","LAC",3,6
2022,18,2023010700,2023-01-07,"A",1,"LV","KC",-18,-9
2022,18,2023010814,2023-01-08,"A",1,"SEA","LA",3,5.5
2022,18,2023010815,2023-01-08,"A",1,"SF","ARI",25,14
2023,1,2023090700,2023-09-07,"A",1,"KC","DET",-1,4
2023,1,2023091000,2023-09-10,"A",1,"ATL","CAR",14,3.5
2023,1,2023091001,2023-09-10,"A",1,"BAL","HOU",16,9.5
2023,1,2023091002,2023-09-10,"A",1,"CLE","CIN",21,-1
2023,1,2023091003,2023-09-10,"A",1,"IND","JAX",-10,-4
2023,1,2023091004,2023-09-10,"A",1,"MIN","TB",-3,4
